"Market_and_Exchange_Names","As_of_Date_In_Form_YYMMDD","Report_Date_as_YYYY-MM-DD","CFTC_Contract_Market_Code","CFTC_Market_Code","CFTC_Region_Code","CFTC_Commodity_Code","Open_Interest_All","Dealer_Positions_Long_All","Dealer_Positions_Short_All","Dealer_Positions_Spread_All","Asset_Mgr_Positions_Long_All","Asset_Mgr_Positions_Short_All","Asset_Mgr_Positions_Spread_All","Lev_Money_Positions_Long_All","Lev_Money_Positions_Short_All","Lev_Money_Positions_Spread_All","Other_Rept_Positions_Long_All","Other_Rept_Positions_Short_All","Other_Rept_Positions_Spread_All","Tot_Rept_Positions_Long_All","Tot_Rept_Positions_Short_All","NonRept_Positions_Long_All","NonRept_Positions_Short_All","Change_in_Open_Interest_All","Change_in_Dealer_Long_All","Change_in_Dealer_Short_All","Change_in_Dealer_Spread_All","Change_in_Asset_Mgr_Long_All","Change_in_Asset_Mgr_Short_All","Change_in_Asset_Mgr_Spread_All","Change_in_Lev_Money_Long_All","Change_in_Lev_Money_Short_All","Change_in_Lev_Money_Spread_All","Change_in_Other_Rept_Long_All","Change_in_Other_Rept_Short_All","Change_in_Other_Rept_Spread_All","Change_in_Tot_Rept_Long_All","Change_in_Tot_Rept_Short_All","Change_in_NonRept_Long_All","Change_in_NonRept_Short_All","Pct_of_Open_Interest_All","Pct_of_OI_Dealer_Long_All","Pct_of_OI_Dealer_Short_All","Pct_of_OI_Dealer_Spread_All","Pct_of_OI_Asset_Mgr_Long_All","Pct_of_OI_Asset_Mgr_Short_All","Pct_of_OI_Asset_Mgr_Spread_All","Pct_of_OI_Lev_Money_Long_All","Pct_of_OI_Lev_Money_Short_All","Pct_of_OI_Lev_Money_Spread_All","Pct_of_OI_Other_Rept_Long_All","Pct_of_OI_Other_Rept_Short_All","Pct_of_OI_Other_Rept_Spread_All","Pct_of_OI_Tot_Rept_Long_All","Pct_of_OI_Tot_Rept_Short_All","Pct_of_OI_NonRept_Long_All","Pct_of_OI_NonRept_Short_All","Traders_Tot_All","Traders_Dealer_Long_All","Traders_Dealer_Short_All","Traders_Dealer_Spread_All","Traders_Asset_Mgr_Long_All","Traders_Asset_Mgr_Short_All","Traders_Asset_Mgr_Spread_All","Traders_Lev_Money_Long_All","Traders_Lev_Money_Short_All","Traders_Lev_Money_Spread_All","Traders_Other_Rept_Long_All","Traders_Other_Rept_Short_All","Traders_Other_Rept_Spread_All","Traders_Tot_Rept_Long_All","Traders_Tot_Rept_Short_All","Conc_Gross_LE_4_TDR_Long_All","Conc_Gross_LE_4_TDR_Short_All","Conc_Gross_LE_8_TDR_Long_All","Conc_Gross_LE_8_TDR_Short_All","Conc_Net_LE_4_TDR_Long_All","Conc_Net_LE_4_TDR_Short_All","Conc_Net_LE_8_TDR_Long_All","Conc_Net_LE_8_TDR_Short_All","Contract_Units","CFTC_Contract_Market_Code_Quotes","CFTC_Market_Code_Quotes","CFTC_Commodity_Code_Quotes","CFTC_SubGroup_Code","FutOnly_or_Combined"
"CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE",240514,2024-05-14,090741,CME ,00,090 ,  220840,  106492,    3507,     214,   41790,  105163,    4824,   12493,   67398,    6657,   15269,    2059,     609,  188348,  190431,   32492,   30409,    4132,    2258,   -5996,      -2,    1798,    5616,      49,   -2117,    5853,     831,   -1173,       0,    -285,    1359,    6066,    2773,   -1934,  100.0,   48.2,    1.6,    0.1,   18.9,   47.6,    2.2,    5.7,   30.5,    3.0,    6.9,    0.9,    0.3,   85.3,   86.2,   14.7,   13.8,    116,     11,      5,.,     14,     32,     10,     11,     31,     14,      9,.,.,     59,     84,    44.6,    27.1,    58.3,    40.8,    44.6,    27.1,    58.3,    40.7,"(CONTRACTS OF CAD 100,000)","090741","CME ","090 ","F10","FutOnly"
"CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE",240507,2024-05-07,090741,CME ,00,090 ,  216708,  104234,    9503,     216,   39992,   99547,    4775,   14610,   61545,    5826,   16442,    2059,     894,  186989,  184365,   29719,   32343,    5153,    2153,    4347,      -6,   -1371,    1544,     -31,    3431,     850,     449,    -509,    1628,    -361,    3755,    8420,    1398,   -3267,  100.0,   48.1,    4.4,    0.1,   18.5,   45.9,    2.2,    6.7,   28.4,    2.7,    7.6,    1.0,    0.4,   86.3,   85.1,   13.7,   14.9,    121,     10,      6,.,     13,     33,      9,     14,     32,     11,     10,.,.,     57,     88,    44.8,    24.3,    58.3,    37.6,    44.8,    24.3,    58.3,    37.4,"(CONTRACTS OF CAD 100,000)","090741","CME ","090 ","F10","FutOnly"
"CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE",240430,2024-04-30,090741,CME ,00,090 ,  211555,  102081,    5156,     222,   41363,   98003,    4806,   11179,   60695,    5377,   16951,     431,    1255,  183234,  175945,   28321,   35610,  -15192,  -12491,    2816,       6,      -3,  -15346,      48,   -4721,    -498,     543,    2359,   -1105,     -17,  -14276,  -13553,    -916,   -1639,  100.0,   48.3,    2.4,    0.1,   19.6,   46.3,    2.3,    5.3,   28.7,    2.5,    8.0,    0.2,    0.6,   86.6,   83.2,   13.4,   16.8,    126,      8,      7,.,     14,     32,      9,     14,     39,     11,     11,.,.,     57,     93,    46.1,    24.2,    60.6,    36.6,    46.1,    24.2,    60.5,    36.5,"(CONTRACTS OF CAD 100,000)","090741","CME ","090 ","F10","FutOnly"
"CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE",240423,2024-04-23,090741,CME ,00,090 ,  226747,  114572,    2340,     216,   41366,  113349,    4758,   15900,   61193,    4834,   14592,    1536,    1272,  197510,  189498,   29237,   37249,  -10779,   -3351,     -97,       0,   -2339,   -7280,       7,   -4206,   -4053,   -1236,   -1174,    1105,     -72,  -12371,  -11626,    1592,     847,  100.0,   50.5,    1.0,    0.1,   18.2,   50.0,    2.1,    7.0,   27.0,    2.1,    6.4,    0.7,    0.6,   87.1,   83.6,   12.9,   16.4,    122,      9,      6,.,     14,     30,      9,     15,     35,     13,     11,.,.,     61,     87,    43.2,    29.0,    57.7,    40.6,    43.2,    29.0,    57.6,    40.5,"(CONTRACTS OF CAD 100,000)","090741","CME ","090 ","F10","FutOnly"
"CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE",240416,2024-04-16,090741,CME ,00,090 ,  237526,  117923,    2437,     216,   43705,  120629,    4751,   20106,   65246,    6070,   15766,     431,    1344,  209881,  201124,   27645,   36402,   44562,   33276,    -992,    -423,   -1120,   26133,    -194,    3793,   13880,    3110,    5653,   -1221,      12,   44107,   40305,     455,    4257,  100.0,   49.6,    1.0,    0.1,   18.4,   50.8,    2.0,    8.5,   27.5,    2.6,    6.6,    0.2,    0.6,   88.4,   84.7,   11.6,   15.3,    132,     11,      6,.,     15,     35,      9,     16,     37,     11,     11,.,.,     61,     95,    40.2,    25.2,    54.5,    38.2,    40.2,    25.2,    54.4,    38.1,"(CONTRACTS OF CAD 100,000)","090741","CME ","090 ","F10","FutOnly"
"CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE",240409,2024-04-09,090741,CME ,00,090 ,  192964,   84647,    3429,     639,   44825,   94496,    4945,   16313,   51366,    2960,   10113,    1652,    1332,  165774,  160819,   27190,   32145,   -4207,    6113,    1305,     407,    3166,   -8804,      78,  -10957,    1846,   -1556,    -830,    -552,     -70,   -3649,   -7346,    -558,    3139,  100.0,   43.9,    1.8,    0.3,   23.2,   49.0,    2.6,    8.5,   26.6,    1.5,    5.2,    0.9,    0.7,   85.9,   83.3,   14.1,   16.7,    114,     11,      6,.,     16,     28,     10,     15,     29,     13,      6,.,.,     59,     82,    41.4,    24.8,    54.9,    39.1,    41.4,    24.6,    54.9,    38.8,"(CONTRACTS OF CAD 100,000)","090741","CME ","090 ","F10","FutOnly"
"CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE",240402,2024-04-02,090741,CME ,00,090 ,  197171,   78534,    2124,     232,   41659,  103300,    4867,   27270,   49520,    4516,   10943,    2204,    1402,  169423,  168165,   27748,   29006,    6176,    3587,     136,     -29,     463,    6379,     171,    3282,    1418,     444,   -1758,     570,    -264,    5896,    8825,     280,   -2649,  100.0,   39.8,    1.1,    0.1,   21.1,   52.4,    2.5,   13.8,   25.1,    2.3,    5.5,    1.1,    0.7,   85.9,   85.3,   14.1,   14.7,    115,     11,      5,.,     16,     28,     11,     19,     25,     11,      7,      4,.,     64,     77,    39.3,    31.5,    52.4,    44.9,    39.3,    31.3,    52.3,    44.6,"(CONTRACTS OF CAD 100,000)","090741","CME ","090 ","F10","FutOnly"
"CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE",240326,2024-03-26,090741,CME ,00,090 ,  190995,   74947,    1988,     261,   41196,   96921,    4696,   23988,   48102,    4072,   12701,    1634,    1666,  163527,  159340,   27468,   31655,  -39597,    5393,   -8182,  -36246,     471,   10413,    -138,   -9171,   -6455,     452,   -1040,     -21,     221,  -40058,  -39956,     461,     359,  100.0,   39.2,    1.0,    0.1,   21.6,   50.7,    2.5,   12.6,   25.2,    2.1,    6.6,    0.9,    0.9,   85.6,   83.4,   14.4,   16.6,    110,     10,      4,.,     15,     25,      9,     19,     24,      7,     10,.,.,     61,     70,    40.3,    30.4,    54.5,    42.8,    40.3,    30.2,    54.5,    42.5,"(CONTRACTS OF CAD 100,000)","090741","CME ","090 ","F10","FutOnly"
"CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE",240319,2024-03-19,090741,CME ,00,090 ,  230592,   69554,   10170,   36507,   40725,   86508,    4834,   33159,   54557,    3620,   13741,    1655,    1445,  203585,  199296,   27007,   31296,   37369,    6876,   -1455,   31089,   -6845,    -636,    -516,   15717,   15851,   -8303,    2510,    -369,     -17,   40511,   35644,   -3142,    1725,  100.0,   30.2,    4.4,   15.8,   17.7,   37.5,    2.1,   14.4,   23.7,    1.6,    6.0,    0.7,    0.6,   88.3,   86.4,   11.7,   13.6,    117,     10,      7,      7,     15,     27,     10,     14,     30,      7,     11,.,.,     65,     79,    39.1,    28.7,    53.1,    41.7,    33.3,    22.1,    45.4,    30.6,"(CONTRACTS OF CAD 100,000)","090741","CME ","090 ","F10","FutOnly"
"CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE",240312,2024-03-12,090741,CME ,00,090 ,  193223,   62678,   11625,    5418,   47570,   87144,    5350,   17442,   38706,   11923,   11231,    2024,    1462,  163074,  163652,   30149,   29571,    9526,    3797,     652,    4635,    -373,   -3368,    1089,   -5400,    3412,    5493,   -1617,      19,      75,    7699,   12007,    1827,   -2481,  100.0,   32.4,    6.0,    2.8,   24.6,   45.1,    2.8,    9.0,   20.0,    6.2,    5.8,    1.0,    0.8,   84.4,   84.7,   15.6,   15.3,    105,      9,      5,      5,     14,     29,     11,     17,     19,     11,      8,      4,.,     63,     72,    43.3,    23.7,    55.6,    36.2,    41.1,    23.0,    51.4,    34.9,"(CONTRACTS OF CAD 100,000)","090741","CME ","090 ","F10","FutOnly"
"CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE",240305,2024-03-05,090741,CME ,00,090 ,  183697,   58881,   10973,     783,   47943,   90512,    4261,   22842,   35294,    6430,   12848,    2005,    1387,  155375,  151645,   28322,   32052,   17213,    8287,  -11748,     -31,    -561,   19375,     280,    6261,    4098,    1572,    2600,    -819,     214,   18622,   12941,   -1409,    4272,  100.0,   32.1,    6.0,    0.4,   26.1,   49.3,    2.3,   12.4,   19.2,    3.5,    7.0,    1.1,    0.8,   84.6,   82.6,   15.4,   17.4,    111,      8,      5,.,     16,     29,      9,     15,     25,     12,      9,      4,.,     58,     78,    42.5,    22.8,    55.4,    34.9,    42.1,    22.6,    54.5,    34.7,"(CONTRACTS OF CAD 100,000)","090741","CME ","090 ","F10","FutOnly"
"CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE",240227,2024-02-27,090741,CME ,00,090 ,  166484,   50594,   22721,     814,   48504,   71137,    3981,   16581,   31196,    4858,   10248,    2824,    1173,  136753,  138704,   29731,   27780,    8818,      -9,    1014,     784,     925,    7552,     165,    3920,   -1353,    1735,     497,     553,     262,    8279,   10712,     539,   -1894,  100.0,   30.4,   13.6,    0.5,   29.1,   42.7,    2.4,   10.0,   18.7,    2.9,    6.2,    1.7,    0.7,   82.1,   83.3,   17.9,   16.7,    102,      6,      7,.,     15,     28,      9,     13,     22,     10,      6,      5,.,     52,     72,    47.4,    23.3,    59.8,    36.2,    46.9,    23.3,    57.6,    35.8,"(CONTRACTS OF CAD 100,000)","090741","CME ","090 ","F10","FutOnly"
"CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE",240220,2024-02-20,090741,CME ,00,090 ,  157666,   50603,   21707,      30,   47579,   63585,    3816,   12661,   32549,    3123,    9751,    2271,     911,  128474,  127992,   29192,   29674,   -3853,   -1547,    2221,    -297,     572,    5456,     219,   -1481,   -9198,    -162,    -391,    -332,     285,   -2802,   -1808,   -1051,   -2045,  100.0,   32.1,   13.8,    0.0,   30.2,   40.3,    2.4,    8.0,   20.6,    2.0,    6.2,    1.4,    0.6,   81.5,   81.2,   18.5,   18.8,    100,      6,      8,.,     14,     28,      7,     14,     21,     11,      5,      4,.,     50,     71,    48.5,    23.5,    58.4,    35.6,    48.5,    23.5,    57.3,    35.4,"(CONTRACTS OF CAD 100,000)","090741","CME ","090 ","F10","FutOnly"
"CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE",240213,2024-02-13,090741,CME ,00,090 ,  161519,   52150,   19486,     327,   47007,   58129,    3597,   14142,   41747,    3285,   10142,    2603,     626,  131276,  129800,   30243,   31719,    1401,    1551,   -9248,    -156,   -5696,    1540,     774,    4408,    3561,     794,     190,    -200,      59,    1924,   -2876,    -523,    4277,  100.0,   32.3,   12.1,    0.2,   29.1,   36.0,    2.2,    8.8,   25.8,    2.0,    6.3,    1.6,    0.4,   81.3,   80.4,   18.7,   19.6,    102,      8,      8,.,     14,     22,      6,     13,     28,     11,      5,      4,.,     52,     72,    47.5,    21.8,    57.1,    33.5,    47.5,    21.8,    56.1,    33.3,"(CONTRACTS OF CAD 100,000)","090741","CME ","090 ","F10","FutOnly"
"CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE",240206,2024-02-06,090741,CME ,00,090 ,  160118,   50599,   28734,     483,   52703,   56589,    2823,    9734,   38186,    2491,    9952,    2803,     567,  129352,  132676,   30766,   27442,     742,    1511,   -5832,     297,    6458,    1786,    -165,   -6875,     698,    1068,    -252,     926,     -34,    2008,   -1256,   -1266,    1998,  100.0,   31.6,   17.9,    0.3,   32.9,   35.3,    1.8,    6.1,   23.8,    1.6,    6.2,    1.8,    0.4,   80.8,   82.9,   19.2,   17.1,    103,      7,      7,.,     17,     23,      5,     10,     29,     10,      5,      5,.,     51,     70,    47.6,    25.4,    58.6,    37.0,    47.6,    25.4,    57.5,    36.9,"(CONTRACTS OF CAD 100,000)","090741","CME ","090 ","F10","FutOnly"
"CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE",240130,2024-01-30,090741,CME ,00,090 ,  159376,   49088,   34566,     186,   46245,   54803,    2988,   16609,   37488,    1423,   10204,    1877,     601,  127344,  133932,   32032,   25444,    4238,   -1540,    6948,    -764,    2491,   -1937,    -425,    3347,     923,    -145,     148,    -190,      -5,    3107,    4405,    1131,    -167,  100.0,   30.8,   21.7,    0.1,   29.0,   34.4,    1.9,   10.4,   23.5,    0.9,    6.4,    1.2,    0.4,   79.9,   84.0,   20.1,   16.0,    103,      5,      9,.,     17,     24,      7,     16,     22,      8,      6,      4,.,     53,     69,    45.8,    29.1,    55.8,    40.4,    45.8,    29.1,    54.3,    40.3,"(CONTRACTS OF CAD 100,000)","090741","CME ","090 ","F10","FutOnly"
"CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE",240123,2024-01-23,090741,CME ,00,090 ,  155138,   50628,   27618,     950,   43754,   56740,    3413,   13262,   36565,    1568,   10056,    2067,     606,  124237,  129527,   30901,   25611,  -10860,    1209,   -6218,     294,   -8598,    4236,    -286,   -1309,  -10073,    -319,      25,     212,      93,   -8891,  -12061,   -1969,    1201,  100.0,   32.6,   17.8,    0.6,   28.2,   36.6,    2.2,    8.5,   23.6,    1.0,    6.5,    1.3,    0.4,   80.1,   83.5,   19.9,   16.5,    100,      8,      4,.,     17,     24,      9,     17,     20,      9,      6,      4,.,     57,     65,    47.4,    29.5,    56.9,    41.2,    47.4,    29.5,    55.4,    41.0,"(CONTRACTS OF CAD 100,000)","090741","CME ","090 ","F10","FutOnly"
